audio,script
1_01.wav,
1_02.wav,
1_03.wav,
1_04.wav,
1_05.wav,
1_06.wav,
1_07.wav,
1_08.wav,
1_09.wav,
1_010.wav,
1_011.wav,
1_012.wav,
1_013.wav,
1_014.wav,
1_015.wav,
1_016.wav,
1_017.wav,
1_018.wav,
1_019.wav,
1_020.wav,
1_021.wav,
1_022.wav,
1_023.wav,
1_024.wav,
1_025.wav,
2_01.wav,
2_02.wav,
2_03.wav,
2_04.wav,
2_05.wav,
2_06.wav,
2_07.wav,
2_08.wav,
2_09.wav,
2_010.wav,
2_011.wav,
2_012.wav,
2_013.wav,
3_01.wav,
3_02.wav,
3_03.wav,
3_04.wav,
3_05.wav,
3_06.wav,
3_07.wav,
3_08.wav,
3_09.wav,
3_010.wav,
3_011.wav,
3_012.wav,
3_013.wav,
3_014.wav,
3_015.wav,
3_016.wav,
3_017.wav,
3_018.wav,
3_019.wav,
3_020.wav,
3_021.wav,
3_022.wav,
3_023.wav,
3_024.wav,
3_025.wav,
4_01.wav,
4_02.wav,
4_03.wav,
4_04.wav,
4_05.wav,
4_06.wav,
4_07.wav,
4_08.wav,
4_09.wav,
4_010.wav,
4_011.wav,
4_012.wav,
4_013.wav,
4_014.wav,
4_015.wav,
4_016.wav,
4_017.wav,
4_018.wav,
4_019.wav,
4_020.wav,
4_021.wav,
4_022.wav,
4_023.wav,
4_024.wav,
5_01.wav,
5_02.wav,
5_03.wav,
5_04.wav,
5_05.wav,
5_06.wav,
5_07.wav,
5_08.wav,
5_09.wav,
5_010.wav,
5_011.wav,
5_012.wav,
5_013.wav,
5_014.wav,
5_015.wav,
5_016.wav,
5_017.wav,
5_018.wav,
5_019.wav,
5_020.wav,
6_01.wav,
6_02.wav,
6_03.wav,
6_04.wav,
6_05.wav,
6_06.wav,
6_07.wav,
6_08.wav,
6_09.wav,
6_010.wav,
6_011.wav,
6_012.wav,
6_013.wav,
6_014.wav,
6_015.wav,
6_016.wav,
6_017.wav,
6_018.wav,
6_019.wav,
6_020.wav,
6_021.wav,
6_022.wav,
6_023.wav,
6_024.wav,
6_025.wav,
6_026.wav,
6_027.wav,
6_028.wav,
6_029.wav,
6_030.wav,
6_031.wav,
6_032.wav,
6_033.wav,
6_034.wav,
6_035.wav,
6_036.wav,
6_037.wav,
6_038.wav,
6_039.wav,
6_040.wav,
6_041.wav,
6_042.wav,
6_043.wav,
6_044.wav,
6_045.wav,
6_046.wav,
6_047.wav,
6_048.wav,
6_049.wav,
6_050.wav,
6_051.wav,
6_052.wav,
6_053.wav,
6_054.wav,
7_01.wav,
7_02.wav,
7_03.wav,
7_04.wav,
7_05.wav,
7_06.wav,
7_07.wav,
7_08.wav,
7_09.wav,
7_010.wav,
7_011.wav,
7_012.wav,
7_013.wav,
7_014.wav,
7_015.wav,
7_016.wav,
7_017.wav,
7_018.wav,
7_019.wav,
7_020.wav,
7_021.wav,
7_022.wav,
7_023.wav,
7_024.wav,
7_025.wav,
7_026.wav,
7_027.wav,
7_028.wav,
7_029.wav,
7_030.wav,
7_031.wav,
7_032.wav,
7_033.wav,
7_034.wav,
8_01.wav,
8_02.wav,
8_03.wav,
8_04.wav,
8_05.wav,
8_06.wav,
8_07.wav,
8_08.wav,
8_09.wav,
8_010.wav,
8_011.wav,
8_012.wav,
8_013.wav,
8_014.wav,
8_015.wav,
8_016.wav,
8_017.wav,
8_018.wav,
8_019.wav,
8_020.wav,
8_021.wav,
8_022.wav,
8_023.wav,
8_024.wav,
8_025.wav,
8_026.wav,
8_027.wav,
8_028.wav,
8_029.wav,
8_030.wav,
8_031.wav,
8_032.wav,
8_033.wav,
8_034.wav,
8_035.wav,
8_036.wav,
8_037.wav,
8_038.wav,
8_039.wav,
8_040.wav,
8_041.wav,
8_042.wav,
8_043.wav,
8_044.wav,
8_045.wav,
8_046.wav,
8_047.wav,
8_048.wav,
8_049.wav,
8_050.wav,
8_051.wav,
8_052.wav,
8_053.wav,
8_054.wav,
8_055.wav,
8_056.wav,
8_057.wav,
8_058.wav,
8_059.wav,
8_060.wav,
8_061.wav,
8_062.wav,
8_063.wav,
8_064.wav,
8_065.wav,
8_066.wav,
8_067.wav,
9_01.wav,
9_02.wav,
9_03.wav,
9_04.wav,
9_05.wav,
9_06.wav,
9_07.wav,
9_08.wav,
9_09.wav,
9_010.wav,
9_011.wav,
9_012.wav,
9_013.wav,
9_014.wav,
9_015.wav,
9_016.wav,
9_017.wav,
9_018.wav,
9_019.wav,
9_020.wav,
9_021.wav,
9_022.wav,
9_023.wav,
9_024.wav,
9_025.wav,
9_026.wav,
9_027.wav,
9_028.wav,
9_029.wav,
9_030.wav,
9_031.wav,
9_032.wav,
9_033.wav,
9_034.wav,
9_035.wav,
9_036.wav,
9_037.wav,
9_038.wav,
9_039.wav,
9_040.wav,
9_041.wav,
9_042.wav,
9_043.wav,
9_044.wav,
9_045.wav,
9_046.wav,
9_047.wav,
9_048.wav,
9_049.wav,
9_050.wav,
9_051.wav,
9_052.wav,
9_053.wav,
9_054.wav,
9_055.wav,
9_056.wav,
9_057.wav,
9_058.wav,
9_059.wav,
9_060.wav,
9_061.wav,
9_062.wav,
9_063.wav,
9_064.wav,
9_065.wav,
9_066.wav,
9_067.wav,
9_068.wav,
9_069.wav,
9_070.wav,
9_071.wav,
9_072.wav,
9_073.wav,
9_074.wav,
9_075.wav,
9_076.wav,
9_077.wav,
9_078.wav,
9_079.wav,
9_080.wav,
9_081.wav,
9_082.wav,
9_083.wav,
10_01.wav,
10_02.wav,
10_03.wav,
10_04.wav,
10_05.wav,
10_06.wav,
10_07.wav,
10_08.wav,
10_09.wav,
10_010.wav,
10_011.wav,
10_012.wav,
10_013.wav,
10_014.wav,
10_015.wav,
10_016.wav,
10_017.wav,
10_018.wav,
10_019.wav,
10_020.wav,
10_021.wav,
10_022.wav,
10_023.wav,
10_024.wav,
10_025.wav,
10_026.wav,
10_027.wav,
10_028.wav,
10_029.wav,
10_030.wav,
10_031.wav,
10_032.wav,
10_033.wav,
10_034.wav,
10_035.wav,
10_036.wav,
10_037.wav,
10_038.wav,
10_039.wav,
10_040.wav,
10_041.wav,
10_042.wav,
10_043.wav,
10_044.wav,
10_045.wav,
10_046.wav,
10_047.wav,
10_048.wav,
10_049.wav,
10_050.wav,
10_051.wav,
10_052.wav,
10_053.wav,
10_054.wav,
10_055.wav,
10_056.wav,
10_057.wav,
10_058.wav,
10_059.wav,
10_060.wav,
10_061.wav,
10_062.wav,
10_063.wav,
10_064.wav,
10_065.wav,
10_066.wav,
10_067.wav,
10_068.wav,
10_069.wav,
10_070.wav,
10_071.wav,
10_072.wav,
10_073.wav,
10_074.wav,
10_075.wav,
10_076.wav,
10_077.wav,
10_078.wav,
10_079.wav,
10_080.wav,
10_081.wav,
10_082.wav,
10_083.wav,
10_084.wav,
10_085.wav,
10_086.wav,
10_087.wav,
10_088.wav,
10_089.wav,
10_090.wav,
10_091.wav,
10_092.wav,
11_01.wav,
11_02.wav,
11_03.wav,
11_04.wav,
11_05.wav,
11_06.wav,
11_07.wav,
11_08.wav,
11_09.wav,
11_010.wav,
11_011.wav,
11_012.wav,
11_013.wav,
11_014.wav,
11_015.wav,
11_016.wav,
11_017.wav,
11_018.wav,
11_019.wav,
11_020.wav,
11_021.wav,
11_022.wav,
11_023.wav,
11_024.wav,
11_025.wav,
11_026.wav,
11_027.wav,
11_028.wav,
11_029.wav,
11_030.wav,
11_031.wav,
11_032.wav,
11_033.wav,
11_034.wav,
11_035.wav,
11_036.wav,
11_037.wav,
11_038.wav,
11_039.wav,
11_040.wav,
11_041.wav,
12_01.wav,
12_02.wav,
12_03.wav,
12_04.wav,
12_05.wav,
12_06.wav,
12_07.wav,
12_08.wav,
12_09.wav,
12_010.wav,
12_011.wav,
12_012.wav,
12_013.wav,
12_014.wav,
12_015.wav,
12_016.wav,
12_017.wav,
12_018.wav,
12_019.wav,
12_020.wav,
12_021.wav,
12_022.wav,
12_023.wav,
12_024.wav,
12_025.wav,
12_026.wav,
12_027.wav,
12_028.wav,
12_029.wav,
12_030.wav,
12_031.wav,
12_032.wav,
12_033.wav,
12_034.wav,
12_035.wav,
13_01.wav,
13_02.wav,
13_03.wav,
13_04.wav,
13_05.wav,
13_06.wav,
13_07.wav,
13_08.wav,
13_09.wav,
13_010.wav,
13_011.wav,
13_012.wav,
13_013.wav,
13_014.wav,
13_015.wav,
13_016.wav,
13_017.wav,
13_018.wav,
13_019.wav,
13_020.wav,
13_021.wav,
13_022.wav,
13_023.wav,
13_024.wav,
13_025.wav,
13_026.wav,
13_027.wav,
13_028.wav,
13_029.wav,
13_030.wav,
13_031.wav,
13_032.wav,
13_033.wav,
13_034.wav,
13_035.wav,
13_036.wav,
13_037.wav,
13_038.wav,
13_039.wav,
13_040.wav,
13_041.wav,
13_042.wav,
13_043.wav,
13_044.wav,
13_045.wav,
13_046.wav,
13_047.wav,
13_048.wav,
13_049.wav,
13_050.wav,
13_051.wav,
13_052.wav,
13_053.wav,
13_054.wav,
13_055.wav,
13_056.wav,
13_057.wav,
13_058.wav,
13_059.wav,
13_060.wav,
13_061.wav,
13_062.wav,
13_063.wav,
13_064.wav,
13_065.wav,
13_066.wav,
13_067.wav,
13_068.wav,
13_069.wav,
13_070.wav,
13_071.wav,
13_072.wav,
13_073.wav,
13_074.wav,
13_075.wav,
13_076.wav,
13_077.wav,
13_078.wav,
13_079.wav,
13_080.wav,
13_081.wav,
13_082.wav,
14_01.wav,
14_02.wav,
14_03.wav,
14_04.wav,
14_05.wav,
14_06.wav,
14_07.wav,
14_08.wav,
14_09.wav,
14_010.wav,
14_011.wav,
14_012.wav,
14_013.wav,
14_014.wav,
14_015.wav,
14_016.wav,
14_017.wav,
14_018.wav,
14_019.wav,
14_020.wav,
14_021.wav,
14_022.wav,
14_023.wav,
14_024.wav,
14_025.wav,
14_026.wav,
14_027.wav,
14_028.wav,
14_029.wav,
14_030.wav,
14_031.wav,
14_032.wav,
14_033.wav,
14_034.wav,
14_035.wav,
14_036.wav,
14_037.wav,
14_038.wav,
14_039.wav,
14_040.wav,
14_041.wav,
14_042.wav,
14_043.wav,
14_044.wav,
14_045.wav,
14_046.wav,
14_047.wav,
14_048.wav,
14_049.wav,
14_050.wav,
14_051.wav,
14_052.wav,
14_053.wav,
14_054.wav,
14_055.wav,
14_056.wav,
14_057.wav,
14_058.wav,
14_059.wav,
14_060.wav,
14_061.wav,
14_062.wav,
14_063.wav,
14_064.wav,
14_065.wav,
14_066.wav,
14_067.wav,
14_068.wav,
14_069.wav,
14_070.wav,
14_071.wav,
14_072.wav,
14_073.wav,
14_074.wav,
14_075.wav,
14_076.wav,
14_077.wav,
14_078.wav,
14_079.wav,
14_080.wav,
14_081.wav,
14_082.wav,
14_083.wav,
14_084.wav,
14_085.wav,
14_086.wav,
14_087.wav,
14_088.wav,
14_089.wav,
14_090.wav,
14_091.wav,
14_092.wav,
14_093.wav,
14_094.wav,
14_095.wav,
14_096.wav,
14_097.wav,
14_098.wav,
14_099.wav,
14_0100.wav,
14_0101.wav,
14_0102.wav,
14_0103.wav,
14_0104.wav,
14_0105.wav,
14_0106.wav,
14_0107.wav,
14_0108.wav,
14_0109.wav,
14_0110.wav,
14_0111.wav,
14_0112.wav,
14_0113.wav,
14_0114.wav,
14_0115.wav,
14_0116.wav,
14_0117.wav,
14_0118.wav,
14_0119.wav,
14_0120.wav,
14_0121.wav,
14_0122.wav,
14_0123.wav,
14_0124.wav,
14_0125.wav,
14_0126.wav,
14_0127.wav,
15_01.wav,
15_02.wav,
15_03.wav,
15_04.wav,
15_05.wav,
15_06.wav,
15_07.wav,
15_08.wav,
15_09.wav,
15_010.wav,
15_011.wav,
15_012.wav,
15_013.wav,
15_014.wav,
15_015.wav,
15_016.wav,
15_017.wav,
15_018.wav,
15_019.wav,
15_020.wav,
15_021.wav,
15_022.wav,
15_023.wav,
15_024.wav,
15_025.wav,
15_026.wav,
15_027.wav,
15_028.wav,
15_029.wav,
15_030.wav,
15_031.wav,
15_032.wav,
16_01.wav,
16_02.wav,
16_03.wav,
16_04.wav,
16_05.wav,
16_06.wav,
16_07.wav,
16_08.wav,
16_09.wav,
16_010.wav,
16_011.wav,
16_012.wav,
16_013.wav,
16_014.wav,
16_015.wav,
16_016.wav,
16_017.wav,
16_018.wav,
17_01.wav,
17_02.wav,
17_03.wav,
17_04.wav,
17_05.wav,
17_06.wav,
17_07.wav,
17_08.wav,
17_09.wav,
17_010.wav,
17_011.wav,
17_012.wav,
17_013.wav,
17_014.wav,
17_015.wav,
17_016.wav,
17_017.wav,
17_018.wav,
17_019.wav,
17_020.wav,
17_021.wav,
17_022.wav,
17_023.wav,
17_024.wav,
17_025.wav,
17_026.wav,
17_027.wav,
17_028.wav,
17_029.wav,
17_030.wav,
17_031.wav,
17_032.wav,
17_033.wav,
17_034.wav,
17_035.wav,
17_036.wav,
17_037.wav,
17_038.wav,
17_039.wav,
17_040.wav,
17_041.wav,
17_042.wav,
18_01.wav,
18_02.wav,
18_03.wav,
18_04.wav,
18_05.wav,
18_06.wav,
18_07.wav,
18_08.wav,
18_09.wav,
18_010.wav,
18_011.wav,
18_012.wav,
18_013.wav,
18_014.wav,
18_015.wav,
18_016.wav,
18_017.wav,
18_018.wav,
18_019.wav,
18_020.wav,
18_021.wav,
18_022.wav,
18_023.wav,
18_024.wav,
18_025.wav,
18_026.wav,
18_027.wav,
18_028.wav,
18_029.wav,
18_030.wav,
18_031.wav,
18_032.wav,
18_033.wav,
18_034.wav,
18_035.wav,
18_036.wav,
18_037.wav,
19_01.wav,
19_02.wav,
19_03.wav,
19_04.wav,
19_05.wav,
19_06.wav,
19_07.wav,
19_08.wav,
19_09.wav,
19_010.wav,
19_011.wav,
19_012.wav,
19_013.wav,
19_014.wav,
19_015.wav,
19_016.wav,
19_017.wav,
19_018.wav,
19_019.wav,
19_020.wav,
19_021.wav,
19_022.wav,
19_023.wav,
19_024.wav,
19_025.wav,
19_026.wav,
19_027.wav,
19_028.wav,
19_029.wav,
19_030.wav,
19_031.wav,
20_01.wav,
20_02.wav,
20_03.wav,
20_04.wav,
20_05.wav,
20_06.wav,
20_07.wav,
20_08.wav,
20_09.wav,
20_010.wav,
20_011.wav,
20_012.wav,
20_013.wav,
20_014.wav,
20_015.wav,
20_016.wav,
20_017.wav,
20_018.wav,
20_019.wav,
20_020.wav,
20_021.wav,
20_022.wav,
20_023.wav,
20_024.wav,
20_025.wav,
20_026.wav,
20_027.wav,
20_028.wav,
20_029.wav,
20_030.wav,
20_031.wav,
20_032.wav,
20_033.wav,
20_034.wav,
20_035.wav,
20_036.wav,
20_037.wav,
20_038.wav,
20_039.wav,
20_040.wav,
20_041.wav,
20_042.wav,
20_043.wav,
20_044.wav,
20_045.wav,
20_046.wav,
20_047.wav,
20_048.wav,
20_049.wav,
20_050.wav,
20_051.wav,
20_052.wav,
20_053.wav,
20_054.wav,
20_055.wav,
20_056.wav,
20_057.wav,
21_01.wav,
21_02.wav,
21_03.wav,
21_04.wav,
21_05.wav,
21_06.wav,
21_07.wav,
21_08.wav,
21_09.wav,
21_010.wav,
21_011.wav,
21_012.wav,
21_013.wav,
21_014.wav,
21_015.wav,
21_016.wav,
21_017.wav,
21_018.wav,
21_019.wav,
21_020.wav,
21_021.wav,
21_022.wav,
21_023.wav,
21_024.wav,
21_025.wav,
21_026.wav,
21_027.wav,
21_028.wav,
21_029.wav,
21_030.wav,
21_031.wav,
21_032.wav,
21_033.wav,
21_034.wav,
21_035.wav,
21_036.wav,
21_037.wav,
21_038.wav,
21_039.wav,
21_040.wav,
21_041.wav,
21_042.wav,
21_043.wav,
21_044.wav,
21_045.wav,
21_046.wav,
21_047.wav,
21_048.wav,
21_049.wav,
21_050.wav,
21_051.wav,
21_052.wav,
21_053.wav,
21_054.wav,
21_055.wav,
21_056.wav,
21_057.wav,
21_058.wav,
21_059.wav,
21_060.wav,
21_061.wav,
21_062.wav,
21_063.wav,
21_064.wav,
21_065.wav,
21_066.wav,
21_067.wav,
21_068.wav,
21_069.wav,
21_070.wav,
21_071.wav,
21_072.wav,
21_073.wav,
21_074.wav,
21_075.wav,
21_076.wav,
21_077.wav,
21_078.wav,
21_079.wav,
21_080.wav,
21_081.wav,
21_082.wav,
21_083.wav,
21_084.wav,
21_085.wav,
21_086.wav,
21_087.wav,
21_088.wav,
21_089.wav,
21_090.wav,
22_01.wav,
22_02.wav,
22_03.wav,
22_04.wav,
22_05.wav,
22_06.wav,
22_07.wav,
22_08.wav,
22_09.wav,
22_010.wav,
22_011.wav,
22_012.wav,
22_013.wav,
22_014.wav,
22_015.wav,
22_016.wav,
22_017.wav,
22_018.wav,
22_019.wav,
22_020.wav,
22_021.wav,
22_022.wav,
22_023.wav,
22_024.wav,
22_025.wav,
22_026.wav,
22_027.wav,
22_028.wav,
22_029.wav,
22_030.wav,
22_031.wav,
22_032.wav,
22_033.wav,
22_034.wav,
22_035.wav,
22_036.wav,
22_037.wav,
22_038.wav,
22_039.wav,
22_040.wav,
22_041.wav,
22_042.wav,
22_043.wav,
22_044.wav,
22_045.wav,
22_046.wav,
23_01.wav,
23_02.wav,
23_03.wav,
23_04.wav,
23_05.wav,
23_06.wav,
23_07.wav,
23_08.wav,
23_09.wav,
23_010.wav,
23_011.wav,
23_012.wav,
23_013.wav,
23_014.wav,
23_015.wav,
23_016.wav,
23_017.wav,
23_018.wav,
23_019.wav,
23_020.wav,
23_021.wav,
23_022.wav,
23_023.wav,
23_024.wav,
23_025.wav,
23_026.wav,
23_027.wav,
23_028.wav,
23_029.wav,
23_030.wav,
23_031.wav,
23_032.wav,
23_033.wav,
23_034.wav,
23_035.wav,
23_036.wav,
23_037.wav,
23_038.wav,
23_039.wav,
23_040.wav,
23_041.wav,
23_042.wav,
23_043.wav,
23_044.wav,
23_045.wav,
23_046.wav,
23_047.wav,
23_048.wav,
23_049.wav,
23_050.wav,
23_051.wav,
23_052.wav,
23_053.wav,
23_054.wav,
23_055.wav,
23_056.wav,
23_057.wav,
23_058.wav,
23_059.wav,
23_060.wav,
23_061.wav,
23_062.wav,
23_063.wav,
23_064.wav,
23_065.wav,
23_066.wav,
23_067.wav,
23_068.wav,
23_069.wav,
23_070.wav,
23_071.wav,
23_072.wav,
23_073.wav,
23_074.wav,
23_075.wav,
23_076.wav,
24_01.wav,
24_02.wav,
24_03.wav,
24_04.wav,
24_05.wav,
24_06.wav,
24_07.wav,
24_08.wav,
24_09.wav,
24_010.wav,
24_011.wav,
24_012.wav,
24_013.wav,
24_014.wav,
24_015.wav,
24_016.wav,
24_017.wav,
24_018.wav,
24_019.wav,
24_020.wav,
24_021.wav,
24_022.wav,
24_023.wav,
24_024.wav,
24_025.wav,
24_026.wav,
24_027.wav,
24_028.wav,
24_029.wav,
24_030.wav,
24_031.wav,
24_032.wav,
24_033.wav,
24_034.wav,
24_035.wav,
24_036.wav,
24_037.wav,
24_038.wav,
24_039.wav,
24_040.wav,
24_041.wav,
24_042.wav,
24_043.wav,
24_044.wav,
24_045.wav,
24_046.wav,
24_047.wav,
24_048.wav,
24_049.wav,
24_050.wav,
24_051.wav,
24_052.wav,
24_053.wav,
24_054.wav,
24_055.wav,
24_056.wav,
24_057.wav,
24_058.wav,
24_059.wav,
24_060.wav,
24_061.wav,
24_062.wav,
24_063.wav,
24_064.wav,
24_065.wav,
24_066.wav,
24_067.wav,
24_068.wav,
24_069.wav,
24_070.wav,
24_071.wav,
24_072.wav,
24_073.wav,
24_074.wav,
24_075.wav,
24_076.wav,
24_077.wav,
24_078.wav,
24_079.wav,
24_080.wav,
24_081.wav,
24_082.wav,
24_083.wav,
24_084.wav,
24_085.wav,
24_086.wav,
24_087.wav,
24_088.wav,
24_089.wav,
24_090.wav,
24_091.wav,
24_092.wav,
24_093.wav,
24_094.wav,
24_095.wav,
24_096.wav,
24_097.wav,
24_098.wav,
24_099.wav,
24_0100.wav,
24_0101.wav,
24_0102.wav,
24_0103.wav,
24_0104.wav,
24_0105.wav,
24_0106.wav,
24_0107.wav,
24_0108.wav,
24_0109.wav,
24_0110.wav,
24_0111.wav,
24_0112.wav,
24_0113.wav,
24_0114.wav,
24_0115.wav,
24_0116.wav,
24_0117.wav,
24_0118.wav,
24_0119.wav,
24_0120.wav,
24_0121.wav,
24_0122.wav,
24_0123.wav,
24_0124.wav,
24_0125.wav,
24_0126.wav,
24_0127.wav,
24_0128.wav,
24_0129.wav,
24_0130.wav,
24_0131.wav,
24_0132.wav,
24_0133.wav,
24_0134.wav,
24_0135.wav,
24_0136.wav,
24_0137.wav,
24_0138.wav,
24_0139.wav,
24_0140.wav,
24_0141.wav,
24_0142.wav,
24_0143.wav,
24_0144.wav,
24_0145.wav,
24_0146.wav,
24_0147.wav,
24_0148.wav,
24_0149.wav,
24_0150.wav,
24_0151.wav,
24_0152.wav,
24_0153.wav,
24_0154.wav,
24_0155.wav,
24_0156.wav,
24_0157.wav,
24_0158.wav,
24_0159.wav,
24_0160.wav,
24_0161.wav,
24_0162.wav,
24_0163.wav,
24_0164.wav,
24_0165.wav,
24_0166.wav,
25_01.wav,
25_02.wav,
25_03.wav,
25_04.wav,
25_05.wav,
25_06.wav,
25_07.wav,
25_08.wav,
25_09.wav,
25_010.wav,
25_011.wav,
25_012.wav,
25_013.wav,
25_014.wav,
25_015.wav,
